Date,Open,High,Low,Close,Adj Close,Volume,diff
2018-01-10,528.4000244140625,531.7000122070312,528.0999755859375,530.5,471.34521484375,32398552,2.0999755859375
2018-01-11,529.7999877929688,534.0,528.5999755859375,533.0,473.5664367675781,35293014,3.20001220703125
2018-01-12,532.2000122070312,536.2000122070312,528.7999877929688,534.7999877929688,475.1656799316406,33811835,2.5999755859375
2018-01-15,533.5999755859375,534.0999755859375,531.0,532.7000122070312,473.29986572265625,21042103,-0.89996337890625
2018-01-16,525.0,528.2999877929688,516.0999755859375,518.2999877929688,460.5055847167969,48639878,-6.70001220703125
2018-01-17,516.0,519.2999877929688,512.5,516.2999877929688,458.7285461425781,28884152,0.29998779296875
2018-01-18,516.7999877929688,519.7000122070312,513.2000122070312,516.5,458.90631103515625,21972681,-0.29998779296875
2018-01-19,515.2000122070312,515.5999755859375,507.70001220703125,509.8999938964844,453.042236328125,46542765,-5.300018310546875
2018-01-22,511.1000061035156,516.5,510.29998779296875,515.7999877929688,458.2843017578125,38310875,4.699981689453125
2018-01-23,518.0999755859375,518.0999755859375,514.7000122070312,515.7000122070312,458.19549560546875,26614233,-2.39996337890625
2018-01-24,516.0999755859375,520.7000122070312,514.0999755859375,515.5,458.0177917480469,49666786,-0.5999755859375
2018-01-25,515.5,520.7999877929688,515.2999877929688,516.7000122070312,459.0840148925781,28605999,1.20001220703125
2018-01-26,517.7999877929688,518.7000122070312,514.7999877929688,516.2999877929688,458.7285461425781,28245202,-1.5
2018-01-29,515.0999755859375,518.5999755859375,513.0,515.5999755859375,458.10662841796875,27223028,0.5
2018-01-30,510.3999938964844,514.4000244140625,506.20001220703125,507.8999938964844,451.2652282714844,41680480,-2.5
2018-01-31,507.70001220703125,508.1000061035156,500.3999938964844,501.1000061035156,445.2235412597656,40800024,-6.600006103515625
2018-02-01,506.6000061035156,509.29998779296875,500.79998779296875,501.5,445.5788879394531,27436471,-5.100006103515625
2018-02-02,504.29998779296875,505.70001220703125,489.04998779296875,489.45001220703125,434.8725891113281,39293080,-14.8499755859375
2018-02-05,484.54998779296875,489.45001220703125,475.0,482.04998779296875,428.2976989746094,49010159,-2.5
2018-02-06,457.95001220703125,486.1000061035156,452.5,475.0,422.0338439941406,76141700,17.04998779296875
2018-02-07,485.54998779296875,490.8500061035156,476.8500061035156,485.0,430.9187927246094,62374981,-0.54998779296875
2018-02-08,482.70001220703125,483.6499938964844,477.0,481.1000061035156,427.4536437988281,55597861,-1.600006103515625
2018-02-09,477.95001220703125,479.3500061035156,466.79998779296875,470.04998779296875,417.6357727050781,50496700,-7.9000244140625
2018-02-12,476.8999938964844,482.1499938964844,474.25,478.79998779296875,425.4100646972656,50653579,1.899993896484375
2018-02-13,477.20001220703125,480.6000061035156,474.8500061035156,475.95001220703125,422.8779296875,34674798,-1.25
2018-02-14,477.0,478.5,472.25,474.8999938964844,421.94500732421875,40742940,-2.100006103515625
2018-02-15,472.6499938964844,478.04998779296875,467.1000061035156,469.75,423.76641845703125,34939564,-2.899993896484375
2018-02-16,473.29998779296875,474.6499938964844,470.29998779296875,473.3999938964844,427.0591735839844,33389161,0.100006103515625
2018-02-19,474.6499938964844,478.3500061035156,473.1499938964844,474.04998779296875,427.6455078125,25607113,-0.600006103515625
2018-02-20,476.45001220703125,478.3999938964844,473.45001220703125,475.0,428.5025329589844,34940491,-1.45001220703125
2018-02-21,473.75,474.95001220703125,470.0,472.20001220703125,425.97662353515625,27369989,-1.54998779296875
2018-02-22,468.8999938964844,474.3999938964844,466.3999938964844,473.8999938964844,427.5102233886719,77378075,5.0
2018-02-23,472.0,476.5,468.79998779296875,476.1000061035156,429.4948425292969,29338300,4.100006103515625
2018-02-26,482.0,482.8999938964844,477.95001220703125,480.8500061035156,433.7799072265625,48339304,-1.149993896484375
2018-02-27,480.8500061035156,482.6000061035156,476.8500061035156,478.20001220703125,431.38934326171875,29042202,-2.649993896484375
2018-02-28,475.1000061035156,482.04998779296875,475.1000061035156,475.1499938964844,428.63787841796875,40396337,0.04998779296875
2018-03-01,473.25,476.54998779296875,467.79998779296875,473.6000061035156,427.23956298828125,39335985,0.350006103515625
2018-03-02,470.75,473.0,464.1000061035156,464.1000061035156,418.6695251464844,36154120,-6.649993896484375
2018-03-05,464.70001220703125,470.1499938964844,463.8999938964844,470.1499938964844,424.12725830078125,42900545,5.449981689453125
2018-03-06,473.0,477.6499938964844,473.0,473.1499938964844,426.8336181640625,32839802,0.149993896484375
2018-03-07,470.25,475.20001220703125,470.0,471.6000061035156,425.4353942871094,32853320,1.350006103515625
2018-03-08,471.1000061035156,475.8500061035156,471.1000061035156,475.0,428.5025329589844,29090753,3.899993896484375
2018-03-09,475.70001220703125,479.3999938964844,474.5,478.20001220703125,431.38934326171875,27291276,2.5
2018-03-12,479.1499938964844,479.79998779296875,475.25,477.95001220703125,431.1637878417969,26988068,-1.199981689453125
2018-03-13,479.6499938964844,483.0,473.20001220703125,474.0,427.60040283203125,33537463,-5.649993896484375
2018-03-14,473.45001220703125,474.75,463.8999938964844,464.75,419.2558898925781,52230048,-8.70001220703125
2018-03-15,466.45001220703125,467.54998779296875,463.29998779296875,464.54998779296875,419.0754699707031,36118925,-1.9000244140625
2018-03-16,463.79998779296875,473.75,463.79998779296875,473.75,427.3748779296875,88703968,9.95001220703125
2018-03-19,472.29998779296875,472.29998779296875,459.5,459.75,414.745361328125,48161112,-12.54998779296875
2018-03-20,463.0,465.6499938964844,456.45001220703125,463.8999938964844,418.48907470703125,47342385,0.899993896484375
2018-03-21,465.6499938964844,473.20001220703125,460.29998779296875,472.70001220703125,426.4277038574219,56848488,7.050018310546875
2018-03-22,469.75,471.45001220703125,460.1000061035156,463.29998779296875,417.9478454589844,49719439,-6.45001220703125
2018-03-23,460.6000061035156,465.6000061035156,457.3500061035156,462.45001220703125,417.1810302734375,33219378,1.850006103515625
2018-03-26,464.8999938964844,473.6499938964844,463.95001220703125,469.54998779296875,423.5860290527344,39528715,4.649993896484375
2018-03-27,475.8999938964844,478.29998779296875,473.04998779296875,475.3500061035156,428.81829833984375,36505351,-0.54998779296875
2018-03-28,470.1000061035156,473.79998779296875,465.8500061035156,471.3999938964844,425.2549133300781,31262780,1.29998779296875
2018-03-29,472.95001220703125,482.3999938964844,471.1000061035156,479.25,432.3365173339844,50711031,6.29998779296875
2018-04-03,478.04998779296875,482.54998779296875,475.79998779296875,479.5,432.56201171875,39240364,1.45001220703125
2018-04-04,481.3999938964844,483.29998779296875,478.5,481.79998779296875,434.6368713378906,39049510,0.399993896484375
2018-04-05,492.54998779296875,499.79998779296875,486.8999938964844,499.79998779296875,450.8748779296875,45789040,7.25
2018-04-06,499.20001220703125,502.5,496.04998779296875,498.3999938964844,449.6119384765625,36307245,-0.800018310546875
2018-04-09,498.5,499.8999938964844,488.20001220703125,493.54998779296875,445.23663330078125,40800513,-4.95001220703125
2018-04-10,495.54998779296875,505.20001220703125,493.25,505.20001220703125,455.74627685546875,41637779,9.6500244140625
2018-04-11,503.29998779296875,508.5,502.0,505.8999938964844,456.3777160644531,37931448,2.600006103515625
2018-04-12,506.3999938964844,507.8999938964844,501.6000061035156,504.5,455.11474609375,28929563,-1.899993896484375
2018-04-13,506.0,506.0,498.95001220703125,504.29998779296875,454.9343566894531,30689687,-1.70001220703125
2018-04-16,500.79998779296875,501.20001220703125,493.82501220703125,496.3500061035156,447.7626037597656,34483598,-4.449981689453125
2018-04-17,501.0,501.3999938964844,495.6499938964844,496.70001220703125,448.078369140625,27446000,-4.29998779296875
2018-04-18,498.0,510.3999938964844,497.3999938964844,509.6000061035156,459.715576171875,38283560,11.600006103515625
2018-04-19,512.5,516.5999755859375,509.5,516.5,465.9401550292969,35471777,4.0
2018-04-20,518.5,519.5999755859375,513.2000122070312,518.2000122070312,467.4737243652344,29127852,-0.29998779296875
2018-04-23,517.4000244140625,521.7000122070312,516.2000122070312,521.5999755859375,470.5408630371094,35629982,4.199951171875
2018-04-24,528.2999877929688,533.9000244140625,526.2000122070312,533.5999755859375,481.36627197265625,48237242,5.29998779296875
2018-04-25,526.7000122070312,527.7999877929688,519.2000122070312,524.0,472.7059631347656,51115080,-2.70001220703125
2018-04-26,526.5999755859375,536.2000122070312,525.7999877929688,535.2999877929688,482.8998107910156,46617490,8.70001220703125
2018-04-27,534.4000244140625,537.9000244140625,531.7000122070312,537.4000244140625,484.7942810058594,31551871,3.0
2018-04-30,536.5,538.0,530.2000122070312,538.0,485.33551025390625,40074394,1.5
2018-05-01,545.0999755859375,550.0999755859375,541.0999755859375,547.7000122070312,494.08599853515625,48361677,2.60003662109375
2018-05-02,547.0,550.7000122070312,545.5,547.4000244140625,493.8153381347656,47606324,0.4000244140625
2018-05-03,549.5999755859375,551.2999877929688,542.2000122070312,543.9000244140625,490.6580505371094,43300799,-5.699951171875
2018-05-04,547.7999877929688,558.0999755859375,547.0,558.0999755859375,503.4678649902344,60880877,10.29998779296875
2018-05-08,558.0999755859375,559.2999877929688,549.0,550.4000244140625,496.5216979980469,63634964,-7.699951171875
2018-05-09,559.9000244140625,572.4000244140625,558.5,572.0,516.0072631835938,65130750,12.0999755859375
2018-05-10,571.2999877929688,571.5999755859375,559.4000244140625,564.0,515.4985961914062,44846021,-7.29998779296875
2018-05-11,566.0,567.7999877929688,561.2999877929688,564.5,515.9556274414062,33603758,-1.5
2018-05-14,564.5999755859375,573.0,560.4000244140625,570.5,521.4395751953125,55245028,5.9000244140625
2018-05-15,569.0,580.2999877929688,566.7000122070312,577.2000122070312,527.5634765625,75053419,8.20001220703125
2018-05-16,577.5,581.7999877929688,574.0999755859375,575.9000244140625,526.375244140625,40930380,-1.5999755859375
2018-05-17,576.2000122070312,584.0,576.0999755859375,584.0,533.7787475585938,33618448,7.79998779296875
2018-05-18,582.5,587.0,581.0,586.2999877929688,535.8809204101562,42264713,3.79998779296875
2018-05-21,588.0,593.2000122070312,585.7999877929688,592.7999877929688,541.8219604492188,32533546,4.79998779296875
2018-05-22,592.0,593.2999877929688,584.7999877929688,588.4000244140625,537.8004150390625,54619825,-3.5999755859375
2018-05-23,582.5999755859375,583.2999877929688,572.2000122070312,577.0,527.3807373046875,66499464,-5.5999755859375
2018-05-24,577.2999877929688,578.9000244140625,564.5,566.5,517.78369140625,56155106,-10.79998779296875
2018-05-25,567.4000244140625,568.2999877929688,551.0,555.0999755859375,507.3639831542969,52379605,-12.300048828125
2018-05-29,547.5999755859375,559.5999755859375,541.5,559.2000122070312,511.1112976074219,56020813,11.60003662109375
2018-05-30,559.5999755859375,573.5,559.5999755859375,573.5,524.1817016601562,42119394,13.9000244140625
2018-05-31,573.5,576.7000122070312,570.2000122070312,576.2999877929688,526.7408447265625,75523654,2.79998779296875
2018-06-01,576.7999877929688,581.2000122070312,575.2000122070312,576.7000122070312,527.1064453125,34707322,-0.0999755859375
2018-06-04,578.7999877929688,579.5999755859375,576.4000244140625,578.9000244140625,529.1173706054688,46152839,0.10003662109375
2018-06-05,576.2000122070312,583.5999755859375,569.2000122070312,577.0,527.3807373046875,49637814,0.79998779296875
2018-06-06,579.2999877929688,581.9000244140625,572.5999755859375,576.9000244140625,527.289306640625,40957038,-2.39996337890625
2018-06-07,581.9000244140625,589.5999755859375,575.0,589.5999755859375,538.8970947265625,49018704,7.699951171875
2018-06-08,586.0,591.0,581.0,583.7999877929688,533.5958862304688,39569180,-2.20001220703125
2018-06-11,586.9000244140625,590.0,583.4000244140625,586.5999755859375,536.1550903320312,37748326,-0.300048828125
2018-06-12,588.5,589.0,578.5,578.5,528.751708984375,44792431,-10.0
2018-06-13,575.2999877929688,580.0999755859375,571.5,573.2999877929688,523.9989013671875,39364631,-2.0
2018-06-14,570.5999755859375,586.5,568.9000244140625,585.5,535.1497192382812,59081596,14.9000244140625
2018-06-15,582.7999877929688,585.0,565.0,565.0,516.41259765625,86838145,-17.79998779296875
2018-06-18,564.2000122070312,573.5999755859375,559.4000244140625,571.7999877929688,522.6278686523438,31181171,7.5999755859375
2018-06-19,567.0999755859375,571.7999877929688,565.2000122070312,570.7000122070312,521.6224365234375,40681357,3.60003662109375
2018-06-20,574.7999877929688,578.0,562.7000122070312,564.4000244140625,515.8641357421875,38623201,-10.39996337890625
2018-06-21,566.0999755859375,567.0999755859375,558.2000122070312,559.5,511.3856506347656,34319248,-6.5999755859375
2018-06-22,560.7000122070312,580.5,555.7000122070312,576.5999755859375,527.0150756835938,45735821,15.89996337890625
2018-06-25,572.0,572.5999755859375,556.0,557.0,509.1005554199219,33395773,-15.0
2018-06-26,559.7000122070312,567.9000244140625,557.0999755859375,563.4000244140625,514.9501953125,45234687,3.70001220703125
2018-06-27,569.0,585.2999877929688,567.4000244140625,582.2999877929688,532.224853515625,42139998,13.29998779296875
2018-06-28,580.7999877929688,584.4000244140625,576.4000244140625,582.5,532.4076538085938,32802922,1.70001220703125
2018-06-29,585.0,585.0999755859375,576.7999877929688,578.2999877929688,528.56884765625,37745377,-6.70001220703125
2018-07-02,573.2999877929688,577.2999877929688,569.2000122070312,573.2000122070312,523.9074096679688,31472679,-0.0999755859375
2018-07-03,577.4000244140625,588.2999877929688,574.5,581.4000244140625,531.40234375,43902388,4.0
2018-07-04,581.9000244140625,583.4000244140625,576.7999877929688,580.0,530.1226196289062,22333424,-1.9000244140625
2018-07-05,580.0999755859375,588.9000244140625,579.0999755859375,582.5,532.4076538085938,26182815,2.4000244140625
2018-07-06,581.7000122070312,582.4000244140625,571.0999755859375,579.0999755859375,529.300048828125,28887565,-2.60003662109375
2018-07-09,582.2999877929688,586.0999755859375,572.5999755859375,584.5999755859375,534.3270874023438,35186880,2.29998779296875
2018-07-10,586.9000244140625,593.5,584.5999755859375,589.5,538.8057250976562,32253320,2.5999755859375
2018-07-11,584.4000244140625,584.4000244140625,569.7000122070312,570.7000122070312,521.6224365234375,48176864,-13.70001220703125
2018-07-12,570.0,573.7999877929688,567.2000122070312,571.4000244140625,522.2622680664062,36722314,1.4000244140625
2018-07-13,571.2000122070312,574.2000122070312,566.5999755859375,570.7999877929688,521.7138671875,30987797,-0.4000244140625
2018-07-16,571.2999877929688,572.0999755859375,555.4219970703125,557.5,509.5575866699219,32106826,-13.79998779296875
2018-07-17,559.7000122070312,561.7999877929688,553.9000244140625,560.2000122070312,512.025390625,42574302,0.5
2018-07-18,562.7999877929688,567.5999755859375,558.0999755859375,562.2000122070312,513.8533935546875,30553725,-0.5999755859375
2018-07-19,564.9000244140625,571.5999755859375,560.7999877929688,569.9000244140625,520.8912963867188,31067188,5.0
2018-07-20,566.0999755859375,570.9000244140625,562.9000244140625,567.2999877929688,518.5148315429688,29760504,1.20001220703125
2018-07-23,565.0999755859375,569.7999877929688,563.0,566.9000244140625,518.1492309570312,17220403,1.800048828125
2018-07-24,564.0,571.2999877929688,560.4000244140625,568.0999755859375,519.2460327148438,27193125,4.0999755859375
2018-07-25,569.0999755859375,570.0,560.7000122070312,566.0,517.3265991210938,23645784,-3.0999755859375
2018-07-26,568.0999755859375,568.9000244140625,558.9000244140625,564.5,515.9556274414062,24300571,-3.5999755859375
2018-07-27,563.0,570.0,550.9000244140625,567.2999877929688,518.5148315429688,35955255,4.29998779296875
2018-07-30,563.5,571.5,562.4000244140625,565.5,516.86962890625,33297688,2.0
2018-07-31,560.2999877929688,574.9000244140625,560.2999877929688,573.2999877929688,523.9989013671875,37588413,13.0
2018-08-01,577.2000122070312,577.2000122070312,561.7999877929688,563.2000122070312,514.7673950195312,42795079,-14.0
2018-08-02,561.0,562.9000244140625,551.2999877929688,556.2000122070312,508.369384765625,37225192,-4.79998779296875
2018-08-03,559.7999877929688,562.5,556.9000244140625,560.5,512.2996215820312,26443493,0.70001220703125
2018-08-06,561.0999755859375,568.7000122070312,561.0999755859375,566.7999877929688,518.0577392578125,37294768,5.70001220703125
2018-08-07,569.2999877929688,579.4000244140625,569.0999755859375,576.2999877929688,526.7408447265625,30243533,7.0
2018-08-08,578.0,583.0,574.2999877929688,576.7000122070312,527.1064453125,29589392,-1.29998779296875
2018-08-09,570.7999877929688,572.0,564.4000244140625,564.4000244140625,523.0562744140625,30530058,-6.39996337890625
2018-08-10,562.0,562.0,555.5,556.0,515.2715454101562,40006428,-6.0
2018-08-13,557.7000122070312,561.0,556.0,558.2999877929688,517.4030151367188,36059856,0.5999755859375
2018-08-14,559.5,560.7000122070312,555.2999877929688,555.2999877929688,514.622802734375,36388562,-4.20001220703125
2018-08-15,555.7999877929688,556.7999877929688,542.0,545.0,505.07733154296875,40941196,-10.79998779296875
2018-08-16,548.9000244140625,550.2000122070312,544.9000244140625,548.5999755859375,508.41357421875,34292445,-0.300048828125
2018-08-17,548.0,552.2999877929688,545.5999755859375,548.5999755859375,508.41357421875,22117907,0.5999755859375
2018-08-20,550.0999755859375,555.5,549.4000244140625,551.9000244140625,511.471923828125,24527118,1.800048828125
2018-08-21,552.0,554.5999755859375,548.2000122070312,551.5999755859375,511.1938781738281,24365138,-0.4000244140625
2018-08-22,547.7999877929688,555.7999877929688,547.2999877929688,554.5999755859375,513.97412109375,31904565,6.79998779296875
2018-08-23,554.4000244140625,559.4000244140625,553.7999877929688,557.5,516.6616821289062,34587123,3.0999755859375
2018-08-24,557.5,564.7999877929688,557.5,563.7000122070312,522.407470703125,26297901,6.20001220703125
2018-08-28,566.2000122070312,567.4000244140625,559.2999877929688,559.7000122070312,518.7005004882812,35278874,-6.5
2018-08-29,559.0,561.0,552.2000122070312,554.5999755859375,513.97412109375,24884200,-4.4000244140625
2018-08-30,553.0,558.0999755859375,550.9000244140625,556.5,515.7349243164062,29010278,3.5
2018-08-31,555.7000122070312,556.0,547.2999877929688,547.2999877929688,507.2088928222656,36054447,-8.4000244140625
2018-09-03,549.5999755859375,556.0,549.5999755859375,553.7000122070312,513.1400146484375,21153978,4.10003662109375
2018-09-04,555.2000122070312,556.2999877929688,552.9000244140625,552.9000244140625,512.398681640625,35306386,-2.29998779296875
2018-09-05,555.5,556.0999755859375,543.7000122070312,546.2999877929688,506.2821350097656,29780888,-9.20001220703125
2018-09-06,547.7999877929688,550.9000244140625,540.5999755859375,541.2000122070312,501.5557556152344,51518544,-6.5999755859375
2018-09-07,542.2999877929688,542.4000244140625,531.0,536.9000244140625,497.57073974609375,39576286,-5.39996337890625
2018-09-10,539.2000122070312,540.9000244140625,535.2000122070312,538.5,499.0534973144531,24249950,-0.70001220703125
2018-09-11,541.7000122070312,544.0,534.2000122070312,544.0,504.1506042480469,29038597,2.29998779296875
2018-09-12,545.0999755859375,554.4000244140625,544.9000244140625,552.9000244140625,512.398681640625,39910151,7.800048828125
2018-09-13,551.2999877929688,554.4000244140625,547.5,549.0,508.78436279296875,29324419,-2.29998779296875
2018-09-14,550.2999877929688,551.7000122070312,548.0,550.4000244140625,510.08184814453125,23354882,0.10003662109375
2018-09-17,550.2999877929688,552.0999755859375,546.7999877929688,548.7000122070312,508.5063171386719,22864263,-1.5999755859375
2018-09-18,547.7999877929688,551.9000244140625,544.5999755859375,550.0999755859375,509.8037109375,35170146,2.29998779296875
2018-09-19,551.2999877929688,554.9000244140625,547.4500122070312,553.4000244140625,512.862060546875,26153914,2.10003662109375
2018-09-20,554.5999755859375,557.0999755859375,551.4000244140625,555.5,514.80810546875,40851376,0.9000244140625
2018-09-21,558.2000122070312,570.7999877929688,557.2999877929688,567.0,525.4656982421875,93253985,8.79998779296875
2018-09-24,569.0,574.7000122070312,568.7000122070312,570.0999755859375,528.338623046875,25875827,1.0999755859375
2018-09-25,571.7000122070312,587.4000244140625,571.5999755859375,586.7000122070312,543.7227172851562,43568199,15.0
2018-09-26,585.5999755859375,586.4000244140625,581.5,586.0,543.0740356445312,31642859,0.4000244140625
2018-09-27,589.4000244140625,595.0999755859375,588.4000244140625,593.2999877929688,549.8392333984375,38718752,3.89996337890625
2018-09-28,591.0,596.9000244140625,585.9000244140625,589.2999877929688,546.1322021484375,49947186,-1.70001220703125
2018-10-01,591.0,597.2999877929688,586.5,595.2999877929688,551.6927490234375,41217487,4.29998779296875
2018-10-02,595.2000122070312,600.2000122070312,594.2000122070312,597.0,553.2681884765625,30040007,1.79998779296875
2018-10-03,602.0,602.0,594.5,597.9000244140625,554.1022338867188,36800876,-4.0999755859375
2018-10-04,598.5,603.2000122070312,595.4000244140625,598.2999877929688,554.4729614257812,41224771,-0.20001220703125
2018-10-05,595.7000122070312,596.7999877929688,587.2999877929688,588.5,545.3908081054688,27611597,-7.20001220703125
2018-10-08,584.5,585.2999877929688,575.7000122070312,576.5999755859375,534.362548828125,28936664,-7.9000244140625
2018-10-09,580.0,584.2000122070312,575.5,579.0,536.5867919921875,29010025,-1.0
2018-10-10,581.0999755859375,584.4000244140625,566.5999755859375,569.2000122070312,527.5045776367188,39624657,-11.89996337890625
2018-10-11,560.0999755859375,564.2999877929688,550.9000244140625,554.4000244140625,513.7887573242188,50493111,-5.699951171875
2018-10-12,561.2000122070312,561.7000122070312,556.5,558.0,517.1250610351562,37029974,-3.20001220703125
2018-10-15,560.0999755859375,564.2999877929688,555.2000122070312,559.4000244140625,518.4224853515625,26180580,-0.699951171875
2018-10-16,557.7000122070312,560.5999755859375,549.7999877929688,560.0999755859375,519.0711059570312,28181763,2.39996337890625
2018-10-17,566.2999877929688,567.2000122070312,554.0,558.2999877929688,517.4030151367188,31002931,-8.0
2018-10-18,556.4000244140625,560.2999877929688,549.7000122070312,554.5,513.8814697265625,22864554,-1.9000244140625
2018-10-19,556.0,565.9000244140625,554.2999877929688,557.5,516.6616821289062,29346253,1.5
2018-10-22,559.7999877929688,560.2999877929688,550.2999877929688,550.7999877929688,510.45245361328125,30048435,-9.0
2018-10-23,543.2000122070312,546.7999877929688,530.9000244140625,533.2000122070312,494.1416931152344,52236921,-10.0
2018-10-24,535.4000244140625,544.4000244140625,531.2999877929688,532.9000244140625,493.8637390136719,40777528,-2.5
2018-10-25,526.0,536.0999755859375,523.5,535.5,496.27325439453125,35053272,9.5
2018-10-26,534.0,534.0,514.5999755859375,528.0999755859375,489.4153137207031,50956199,-5.9000244140625
2018-10-29,529.2000122070312,539.7000122070312,529.0999755859375,535.2000122070312,495.9952087402344,39294966,6.0
2018-10-30,553.0,560.7999877929688,539.0,546.0,506.00408935546875,61733683,-7.0
2018-10-31,554.4000244140625,570.9000244140625,553.0999755859375,567.2999877929688,525.7438354492188,73320273,12.89996337890625
2018-11-01,560.4000244140625,562.0,536.9000244140625,541.5,501.83367919921875,59792870,-18.9000244140625
2018-11-02,547.0,550.2000122070312,533.0999755859375,533.2999877929688,494.234375,48953473,-13.70001220703125
2018-11-05,534.2999877929688,544.2999877929688,526.5999755859375,542.0999755859375,502.3897705078125,37138208,7.79998779296875
2018-11-06,543.2999877929688,544.7999877929688,538.0,539.5999755859375,500.0728759765625,32098593,-3.70001220703125
2018-11-07,542.0,553.0,537.0999755859375,544.2999877929688,504.42864990234375,36201164,2.29998779296875
2018-11-08,542.2999877929688,542.4000244140625,527.2999877929688,529.0,497.5857238769531,34877269,-13.29998779296875
2018-11-09,523.0,524.9000244140625,516.5999755859375,523.9000244140625,492.78857421875,39685515,0.9000244140625
2018-11-12,534.9000244140625,538.7999877929688,528.0999755859375,528.0999755859375,496.7391662597656,44727109,-6.800048828125
2018-11-13,525.0,526.7999877929688,506.1000061035156,513.5,483.00616455078125,98793001,-11.5
2018-11-14,505.1000061035156,518.0,501.79998779296875,512.0999755859375,481.68927001953125,54248455,6.999969482421875
2018-11-15,513.2999877929688,527.0999755859375,513.2999877929688,527.0,495.7044982910156,43656133,13.70001220703125
2018-11-16,530.4000244140625,534.9000244140625,523.2000122070312,524.9000244140625,493.7292175292969,37761095,-5.5
2018-11-19,527.2000122070312,527.5999755859375,522.4000244140625,522.7000122070312,491.65985107421875,26010023,-4.5
2018-11-20,522.9000244140625,526.5,514.5,519.0,488.1795349121094,47781156,-3.9000244140625
2018-11-21,519.0999755859375,531.5999755859375,518.0999755859375,530.7000122070312,499.18475341796875,40949882,11.60003662109375
2018-11-22,534.0,534.0,523.0999755859375,525.2000122070312,494.0113830566406,25191614,-8.79998779296875
2018-11-23,524.2999877929688,528.2000122070312,507.0,512.5999755859375,482.15960693359375,59239662,-11.70001220703125
2018-11-26,522.0,526.2999877929688,518.7999877929688,524.7999877929688,493.6351013183594,35236932,2.79998779296875
2018-11-27,522.5999755859375,527.0999755859375,519.0999755859375,524.2999877929688,493.1648254394531,36826523,1.70001220703125
2018-11-28,527.5,529.7000122070312,520.2000122070312,523.5999755859375,492.5063781738281,36338623,-3.9000244140625
2018-11-29,521.7000122070312,528.2000122070312,517.4000244140625,522.0999755859375,491.0954284667969,40488477,0.39996337890625
2018-11-30,523.5999755859375,525.2000122070312,518.0,520.0,489.1201477050781,59350000,-3.5999755859375
2018-12-03,543.7000122070312,544.7000122070312,529.2000122070312,532.0,500.4075927734375,69912022,-11.70001220703125
2018-12-04,534.4000244140625,537.7999877929688,530.0,537.0,505.1106872558594,41481764,2.5999755859375
2018-12-05,533.7000122070312,533.7999877929688,525.5999755859375,527.0,495.7044982910156,27734262,-6.70001220703125
2018-12-06,525.0999755859375,525.0999755859375,500.1000061035156,503.29998779296875,473.4118957519531,56124352,-21.79998779296875
2018-12-07,507.0,525.5,505.6000061035156,514.7999877929688,484.22894287109375,45373811,7.79998779296875
2018-12-10,509.29998779296875,517.4000244140625,508.8999938964844,509.1000061035156,478.8674621582031,39009718,-0.199981689453125
2018-12-11,514.0999755859375,524.5999755859375,511.0,516.7999877929688,486.11016845703125,28514344,2.70001220703125
2018-12-12,519.2999877929688,523.0,514.7000122070312,516.5,485.8280334472656,30607753,-2.79998779296875
2018-12-13,511.29998779296875,514.2000122070312,503.8999938964844,514.2000122070312,483.66461181640625,59272566,2.9000244140625
2018-12-14,510.0,518.2000122070312,505.0,512.7000122070312,482.253662109375,34427472,2.70001220703125
2018-12-17,512.0999755859375,514.2999877929688,504.29998779296875,508.6000061035156,478.3971252441406,24555861,-3.499969482421875
2018-12-18,504.0,505.79998779296875,496.70001220703125,497.29998779296875,467.7681579589844,41073649,-6.70001220703125
2018-12-19,493.79998779296875,504.3999938964844,490.0,502.5,472.6593933105469,38521707,8.70001220703125
2018-12-20,493.3999938964844,498.25,489.8500061035156,492.3999938964844,463.1591491699219,58177055,-1.0
2018-12-21,489.0,495.20001220703125,485.8500061035156,495.20001220703125,465.79290771484375,91835384,6.20001220703125
2018-12-24,491.70001220703125,498.8999938964844,491.70001220703125,498.8999938964844,469.2731628417969,7120071,7.199981689453125
2018-12-27,503.8999938964844,503.8999938964844,481.3500061035156,485.8500061035156,456.9981689453125,36112489,-18.04998779296875
2018-12-28,492.95001220703125,505.70001220703125,491.8500061035156,502.70001220703125,472.8475036621094,31438450,9.75
2018-12-31,504.29998779296875,505.3999938964844,495.95001220703125,495.95001220703125,466.4983825683594,10947870,-8.3499755859375
2019-01-02,491.5,509.6000061035156,485.95001220703125,507.29998779296875,477.17431640625,33397201,15.79998779296875
2019-01-03,501.1000061035156,514.4000244140625,500.5,508.70001220703125,478.4912414550781,38347439,7.600006103515625
2019-01-04,517.0999755859375,524.5,514.9000244140625,520.7999877929688,489.8726501464844,34897489,3.70001220703125
2019-01-07,524.4000244140625,524.4000244140625,514.0999755859375,520.7999877929688,489.8726501464844,32659884,-3.60003662109375
2019-01-08,521.7000122070312,528.2000122070312,519.7999877929688,519.7999877929688,488.9320068359375,28449464,-1.9000244140625
2019-01-09,527.7999877929688,527.7999877929688,520.7999877929688,522.9000244140625,491.8479919433594,30401761,-4.89996337890625
2019-01-10,522.0999755859375,527.0,518.7000122070312,527.0,495.7044982910156,23546866,4.9000244140625
2019-01-11,528.9000244140625,534.5999755859375,519.5999755859375,521.2000122070312,490.2489318847656,34958800,-7.70001220703125
